644.34 454.33
604.3 697.35
441.3 684.47
396.53 835.72
592.21 199.59
185.31 895.72
574.45 442.06
627.34 708.52
49.62 285.56
260.2 407.64
728.45 896.05
393.57 397.41
903.87 308.6
388.1 570.57
353.56 733.7
745.35 736.38
739.43 139.32
200.17 272.59
680.44 911.13
367.84 517.65
109.38 907.44
203.07 517.96
654.84 438.52
687.64 90.43
79.56 75.78
307.23 697.29
142.67 394.85
67.84 675.74
724.94 198.71
694.02 615.71
654.9 543.99
98.3 545.37
727.87 530.96
679.92 692.8
372.11 388.62
49.96 809.78
169.56 60.82
310.56 784.48
212.47 321.91
439.86 507.86
605.95 758.54
401.07 349.8
53.47 562.85
863.55 386.76
306.41 284.22
26.7 612.57
31.04 455.7
401.9 727.29
611.59 808.37
595.02 79.01
793.18 462.2
590.62 589.43
569.2 816.06
672.75 343.58
341.56 232.09
771.02 371.75
869.87 116.86
725.58 628.93
893.95 183.02
535.57 902.01
197.36 901.55
628.71 185.46
616.93 264.99
250.65 732.2
788.11 170.93
713.89 480.94
81.48 806.54
855.34 124.64
307.47 573.32
472.98 762.05
191.87 727.77
647.63 691.64
174.14 72.12
274.97 676.63
838.92 556.66
371.23 779.5
232.52 638.23
231.67 204.6
22.89 769.22
151.83 46.97
643.88 343.24
414.56 416.52
90.67 545.18
699.27 337.99
657.52 876.25
535.48 570.02
53.99 465.77
259.99 426.8
863.34 486.59
87.44 565.81
709.4 778.47
293.01 864.38
644.92 746.85
440.17 107.64
354.01 823.05
427.72 169.84
89.82 385.66
683.89 807.61
154.09 142.86
48.46 346.14
242.59 391.95
654.01 781.88
22.83 826.04
138.43 634.27
463.42 214.79
300.7 782.16
342.54 480.61
608.02 102.51
150.88 456.4
775.51 641.65
621.2 946.1
688.16 289.8
567.16 290.38
548.23 712.36
246.44 546.68
492.63 952.06
669.82 765.16
623.37 445.75
798.76 745.54
629.47 909.82
591.3 918.39
505.54 489.39
449.72 889.34
940.4 182.93
251.96 203.01
730.49 941.13
556.35 544.48
446.33 61.37
172.8 660.24
332.44 315.96
653.58 410.53
427.5 221.63
678.52 166.45
497.54 507.64
802.73 435.07
375.9 128.57
650.59 514.48
733.97 737.17
363.26 112.19
454.79 108.68
39.12 416.67
164.86 211.28
116.92 591.11
118.35 618.27
580.1 690.3
731.56 915.65
669.73 298.5
808.86 378.19
204.41 170.57
388.26 181.22
580.98 195.62
381.73 303.99
120.82 198.16
46.24 771.17
761.04 881.04
426.37 801.54
461.35 494.86
749.38 238.5
559.4 92.75
490.89 632.04
747.22 756.07
255.75 909.91
791.99 199.62
522.17 790.37
731.74 553.36
796.93 305.43
394.94 481.89
52.58 651.97
756.19 219.73
154.76 57.53
345.87 697.87
798.15 436.26
295.3 476.97
874.36 79.29
100.99 143.22
143.01 918
308.73 373.82
814.2 240
897.89 256.51
269.36 208.01
229.38 846.16
844.78 609.27
40.89 173.53
183.75 355.91
449.26 185.06
546.34 911.68
522.6 730.64
146.67 374.4
284.37 170.96
645.04 812.71
735.92 818.17
124.64 718.89
375.07 649.83
32.17 773.49
228.61 418.47
156.59 919.03
501.69 242.87
754.48 906.52
213.48 32.11
771.17 228.25
556.6 806.39
852.02 331.61
227.73 812.8
371.04 366.89
34.97 561.3
397.87 119.79
324.93 899.01
201.48 940.18
125.06 849.33
222.11 634.75
560.08 624.04
864.13 139.62
267.4 291.97
681.66 561.45
788.23 422.71
135.78 516.53
748.31 333.87
682.42 969.08
500.44 706.38
265.94 822.35
646.63 597.22
263.62 844.23
460.07 748.16
476.55 626.48
403.88 383.62
596.85 883.88
432.17 931.55
382.98 533.13
865.2 437.42
699.64 332.96
602.34 498.55
378.22 233.04
583.97 76.45
407.03 305.31
498.58 80.05
874.78 304.27
588.43 216.22
279.31 560.72
874.42 250.07
301.4 727.13
866.6 231.09
190.71 446.79
59.24 619.19
256.94 169.84
116.12 231.48
494.89 959.81
49.29 79.62
337.66 279.73
515.55 490.55
412.27 924.71
601.06 292.15
475.75 401.65
801.66 592.85
870.08 318.06
127.63 774.9
472.88 175.91
454.79 862.3
212.78 818.54
797.2 779.66
658.5 298.75
842.13 242.62
75.72 30.88
356.21 715.32
409.8 180.43
297.92 182.1
744.9 134.74
58.23 525.62
358.87 806.73
158.82 899.87
131.81 29.24
181.43 818.08
249.21 570.7
346.9 539.93
664.91 870.75
105.2 153.23
557.97 800.26
388.29 548.78
671.96 450.94
281.38 949.46
594.81 272.38
131.96 197.94
600.51 487.35
355.33 229.93
478.44 691.79
513.57 235.82
326.46 537.49
570.79 336.53
348.16 169.23
290.17 219.28
807 650.44
686.7 270.09
721.76 859.07
341.56 44.37
838.19 618.52
540.57 604.05
568.68 777.37
640.03 696.74
759.94 868.01
157.99 423.51
506.3 269.26
68.27 244.85
615.53 71.02
367.5 955.53
860.07 337.47
241.89 289.53
172.46 68.91
220.13 300.91
786.86 649.62
83.68 262.76
136.48 217.54
562.58 178.26
632.28 106.91
453.72 758.84
333.81 57.41
282.51 694.3
868.5 81.21
635 618.85
594.78 593.13
231.51 42.3
239.05 255.13
406.81 794.95
272.47 900.05
379.44 727.56
206.49 52.95
604.57 353.98
361.25 668.11
895.78 346.96
201.67 282.36
355.45 532
290.99 219.98
99.61 106.72
709.34 843.81
671.87 819.15
604.63 935.33
290.63 605.82
746.91 873.84
605.91 304.88
784.23 150.12
542.62 689.05
101.93 411.6
27.44 687.43
258.89 169.01
228.64 189
47.61 483.23
84.99 565.48
878.66 408.7
403.15 413.5
658.53 823.36
49.44 656.06
421.95 954.5
603.96 200.87
414.38 340.56
623.13 808.4
394.42 276.86
316.78 824.24
853.51 311.53
197.67 564.68
433.24 368.48
418.78 384.87
580.43 877.74
337.41 393.38
418.59 608.29
776.76 83.65
151.19 207.92
87.34 317.27
471.82 629.14
332.77 79.32
614.52 142.83
280.71 824.98
220.95 107.33
519 264.6
770.56 107.52
222.66 302.62
478.47 310.62
414.41 764.73
841.61 389.11
427.47 724.17
734.92 91.4
81.73 753.07
359.63 475.02
94.39 415.3
188.36 343.12
913.39 229.32
310.31 154.27
341.53 182.29
272.29 205.94
172.46 335.28
65.43 501.91
446.46 912.99
179.27 481.92
472.09 699.24
248.6 936.7
277.44 299.54
629.9 795.07
289.53 952.97
859.46 517.44
707.51 256.17
93.54 825.98
76.69 282.63
383.86 643.27
515.09 431.53
755.33 187.66
101.72 423.14
677.94 527.42
271.49 499.5
870.45 148.99
220.68 66.74
204.63 197.73
192.91 199.53
738.79 294.38
679.83 786.13
844.33 258.98
105.44 61.89
903.78 148.32
892.76 359.42
331.46 684.56
887.54 380.11
433.27 674.64
267.1 482.83
527.85 802.06
794.12 746.33
486.68 827.78
559.04 278.79
347.18 54.14
368.48 282.39
211.25 324.56
50.14 881.62
248.82 403.82
144.87 875.27
608.11 783.65
196.84 451.7
761.77 433.33
636.46 804.56
174.44 322.67
197.55 862.88
47.3 743.22
82.37 552.69
568.96 533.01
218.88 77.18
304.61 64.46
411.27 133.7
251.69 820.64
508.77 268.72
121.74 284.43
706.96 470.93
294.75 344.65
525.1 811.12
517.23 67.32
829.22 554.4
103.64 509.57
473.92 451.31
365.28 884.37
659.72 122.53
507.4 112.43
279.79 546.46
791.28 369.18
463.85 359.66
442.09 585.92
379.04 632.04
557.6 482.59
836.66 185.71
40.62 221.78
255.96 410.29
707.6 442.73
133.06 544.05
218.27 923.83
313.36 143.22
237.07 885.71
592.46 152.59
224.46 405.56
965.82 97.08
399.58 506.12
335.31 328.41
625.42 250.77
289.96 533.52
328.17 674.58
460.34 582.75
412.76 922.3
120.98 664.72
148.69 247.38
111.58 102.02
689.5 826.44
490.74 453.75
653.43 418.5
639.91 99.22
830.59 368.63
725.7 630.6
374.13 813.41
743.58 362.38
235.6 818.96
783.72 273.93
563.22 174.72
124.24 757.1
413.8 279.43
170.96 544.21
241.25 318.61
225.07 658.04
698.42 670.25
329.51 952.24
320.69 307.63
162.97 368.54
236.21 260.81
624.84 756.04
582.81 271
712.15 337.9
700.55 630.7
126.38 719.87
380.9 523.94
671.77 553.48
349.59 572.59
748.07 282.24
794.03 835.23
723.81 296.46
538.65 405.59
101.78 389.39
96.71 668.2
161.84 690.94
670.77 738.52
569.51 264.93
111.45 267.13
733.45 977.48
487.9 214.91
801.2 612.9
348.52 482.62
630.27 575.7
145.54 929.9
457.93 642.32
48.65 655.75
742.39 99.98
650.75 199.59
234.35 732.14
615.96 719.9
731.07 151.92
756.22 152.78
404.74 614.49
716.79 829.98
394.76 603.63
488.08 451.37
761.8 578.78
335.73 583.06
360.33 749.75
81.45 95.65
396.68 108.19
414.96 433.91
269.72 453.02
224.98 261.33
641.74 893.09
878.96 449.32
411.69 232.06
341.72 723.04
603.38 621.45
235.63 108.8
531.66 715.51
510.91 458.45
702.38 245.83
103.55 266.67
466.29 606.77
49.07 386.18
750.88 141.09
678.27 612.75
662.98 976.01
71.11 907.41
152.2 898.62
573.9 262.95
175.48 625.29
834.32 670.28
858.64 448.53
815.97 746.91
314.13 117.65
205.51 291.79
249.76 215.92
866.18 430.89
205.73 928.74
753.32 390
374.74 557.97
630.73 941.07
736.26 736.05
388.71 550.19
327.68 430.04
627.34 695.67
490.13 668.39
268.35 104.74
65.19 139.77
453.96 180.27
646.5 856.78
266.09 817.59
624.9 916.81
102.27 254.19
497.15 701.13
704.12 109.59
371.99 481.8
961.03 98.85
454.51 93.17
520.74 325.97
790.52 824.15
737.82 563.95
51.73 187.35
643.42 721.43
479.81 727.5
757.71 383.95
744.62 274
434.68 224.28
82.46 265.72
625.69 767.27
326.15 254.71
484.97 751.88
561.94 347.91
696.31 967.13
401.68 272.68
606.62 347.36
815 423.41
81.27 632.4
499.28 184.27
567.28 238.38
862 288.92
402.51 321.73
398.66 657.58
277.69 763.66
525.71 952.27
47.91 263.56
288.64 792.47
258.06 287.03
351.91 914.4
818.48 243.39
322.15 229.83
103.4 577.26
227.36 375.96
191.41 787.1
896.73 309.24
54.17 752.04
719.29 558.49
547.93 368.6
109.41 68.88
320.14 308.33
144.96 525.93
327.22 740.71
598.5 579.55
709.8 581.29
71.78 294.75
305.25 475.11
134.95 515.61
187.23 549.58
377.24 510.94
677.33 723.26
707.66 615.8
227.94 498.83
456.68 784.63
612.23 774.71
612.6 839.38
857.63 337.81
157.29 107.7
584.4 113.83
68.48 330.94
398.24 430.86
734.43 804.56
596.7 878.11
563.68 907.35
205.91 229.22
179.11 439.41
320.38 216.77
856.14 398.05
443.19 948.76
47.7 788.42
300.61 519.49
220.95 668.69
289.68 172.46
872.22 472.34
585.28 159.31
446.03 682.03
87.98 50.72
576.86 862.51
592.67 603.35
580.52 283
788.63 387.16
881.62 119.54
418.04 343.85
317.06 211.55
781.85 490.77
61.13 889
397.6 568.59
445.23 706.56
568.56 585.1
606.22 195.53
375.23 776.02
197.12 629.99
513.93 843.32
690.63 618.73
396.53 878.38
253 600.05
680.78 640.8
271.31 510.18
202.64 875.97
169.87 149.02
722.1 691.52
556.81 622.15
598.19 513.93
551.1 257
817.5 99.83
130.83 854.49
381.6 762.32
65.25 326.55
230.11 574.6
746.45 354.69
439.41 114.75
826.99 394.76
319.86 934.29
597.16 564.38
236.4 321.6
234.08 626.79
655.42 657.83
760.43 499.62
511.49 175.54
419.87 470.99
92.59 389.39
317.18 932.28
832.33 573.5
494.19 394.7
112.61 860.96
417.92 752.83
30.18 465.35
118.38 355.45
340.25 943.97
781.21 776.67
776.27 750.72
52.83 554.03
697.68 135.32
286.42 731.44
330.09 347.7
509.78 911.47
425.12 940.31
604.69 491.04
165.62 724.6
48.95 323.47
502.76 219.58
536.79 300.85
848.69 545.95
116.52 285.78
765.68 76.39
208.75 383.62
447.89 775.02
538.68 644.22
249.86 612.9
643.48 713.83
145.12 347.33
740.9 941.86
806.42 108.8
118.17 25.39
202.83 637.5
197.7 332.13
760.67 648.98
954.01 153.97
634.11 177.65
422.83 76.91
394.51 756.04
767.05 831.66
692.01 406.99
498.49 640.92
83.53 284.13
182.32 231.64
55.7 571.25
414.23 143.8
397.87 152.53
302.29 218.57
52.4 265.27
596.3 855.95
334.06 583
25.61 789.15
635.67 80.72
103.58 524.89
599.54 435.56
75.69 342.97
820.86 108.1
710.38 186.93
277.05 560.99
615.53 632.83
838.59 547.47
645.1 571.34
51.18 658.44
205.21 792.9
845.36 242.96
563.01 765.86
461.96 290.14
427.05 649.56
89.85 923.46
752.07 539.2
271.34 771.02
49.53 211.04
246.35 547.17
537.58 382.58
456.47 847.16
155.43 739.8
361 379.89
159.52 360.06
495.13 315.07
374.58 553.39
698.42 458.94
371.41 209.42
363.44 454.05
211.28 826.59
433.15 705.13
287.24 481.12
176 470.2
325.85 420.67
300.12 332.38
626.91 549.27
476.73 928.5
689.63 652.36
740.2 905.45
552.63 394.51
381.27 795.56
194.28 277.78
74.4 384.53
330.18 436.96
69.89 457.29
498.64 78.01
787.62 141.36
655.48 818.32
420.76 220.92
330.42 77.94
60.67 227.09
512.65 416.33
579.91 498.09
215.34 564.87
603.08 199.38
631.31 451.8
805.23 309.52
575.03 526.75
676.32 965
132.54 292.31
398.66 140.11
181.1 623.04
20.02 908.26
763.33 867.06
364.97 495.96
571.86 408.03
797.27 168.07
244.36 536.64
334.21 705.01
442.18 761.68
471.24 54.63
519.21 928.13
453.35 642.72
216.47 258.55
413.31 225.01
191.23 843.87
466.17 657
851.22 74.8
547.9 866.48
688.8 412.58
594.26 714.35
686.48 290.08
435.26 653.37
133.06 166.97
340.92 630.33
443.22 647.88
545.88 908.11
812.77 227.97
785.52 630.7
260.08 222.27
249.03 535.69
753.96 826.78
38.42 774.74
672.78 377.09
408.58 776.76
96.26 929.78
361.13 847.19
205.63 649.04
786.65 643.88
742.03 498.06
398.36 732.66
502.61 739.04
296.7 605.55
420.94 873.74
571.21 703.24
507.4 522.39
40.71 629.29
432.48 817.65
273.57 584.55
575.76 448.41
396.74 372.69
643.94 230.45
777.49 194.68
333.96 545.58
347.45 252.45
348.95 462.17
442.64 395.09
729.03 619.77
371.01 43.64
156.35 197.27
124.33 132.63
422.28 60.46
772.67 812.13
497.21 536.85
116.95 827.75
197.18 518.54
527.7 256.36
432.72 736.01
70.71 607.75
48.68 43.98
181.16 667.35
851.74 426.44
548.75 351.05
810.85 208.01
57.47 774.16
164.34 866.79
159.61 523.61
875.3 475.08
253.61 56.95
112.52 401.96
796.99 140.14
218.85 628.07
693.99 687.58
417.34 742.21
787.07 408.25
335.64 506.18
659.32 137
599.11 907.74
255.99 812.1
571.25 821.53
557.24 180.88
445.84 858.15
655.51 693.26
192.27 652.97
514.33 349.68
635.7 750.54
453.32 740.75
798.36 375.19
367.87 803.64
319.56 318.25
322.24 678.76
499.47 367.23
697.65 67.38
274.12 676.35
365.58 57.89
240.7 199.53
441.57 939.45
535.29 695.67
221.75 568.65
412.27 749.44
70.71 797.57
374.1 79.13
544.54 662.04
502.52 700.43
553.61 338.57
394.82 157.9
76.66 186.07
291.48 82.25
665.82 716.94
649.8 617.6
772 662.56
177.28 878.51
249.7 871.88
186.77 835.99
192.02 456.62
433.79 382.31
818.11 402.66
265.66 449.02
213.97 577.2
204.26 600.12
542.07 438.89
31.98 664.33
812.52 687
242.74 129.25
34.39 446.58
461.65 841.61
726.86 71.41
309.52 460.83
866.73 200.14
655.42 96.26
333.72 501.42
177.95 649.89
107.94 476.79
546.95 89.33
494.74 358.71
820.34 373.94
100.5 650.69
634.33 809.6
318.7 946.07
322.12 752.92
282.91 227.42
286.11 446.52
416.27 272.65
550.55 243.72
879.97 434.83
46.97 877.86
390.51 314.71
221.63 764.55
434.83 902.01
615.56 166.33
829.55 222.82
405.68 735.47
712.06 581.19
458.57 429.27
358.23 604.3
598.86 422.47
601.06 241.65
111.67 41.6
385.39 193.15
33.2 880.58
262.86 762.32
234.35 841.61
849.54 103.82
705.44 710.84
52.58 87.65
340.37 486.71
744.5 768.97
137.58 699.12
531.36 427.05
233.92 817.32
97.72 537.43
757.71 831.81
845.52 273.6
550.04 633.84
357.52 618.09
588.55 820.95
334.73 732.26
507.61 423.75
550.31 496.11
912.81 331.8
274.12 729.42
375.56 324.56
901.12 217.81
254.62 298.1
861.63 121.92
890.26 232.03
240.46 947.11
442.88 750.54
709.07 313.06
669.15 180.24
158.42 440.78
188.85 922.48
159.43 582.69
857.39 109.32
270.61 263.28
671.56 340.16
626.85 556.57
697.35 572.5
292.31 883.69
855.8 192.27
482.53 159.46
645.25 659.05
641.38 812.25
40.44 864.07
751.3 563.28
561.42 254.49
239.45 825.31
496.84 715.81
118.2 132.05
104.16 105.41
746.18 526.17
141.64 172.31
717.95 861.02
513.44 547.17
265.36 775.26
384.35 243.93
795.53 677.11
141.61 765.37
306.44 553.15
382.52 148.32
701.93 149.75
771.9 156.16
235.51 622.67
120.33 546.07
324.69 885.37
609.7 328.01
86.98 698.63
807.03 325.14
720.94 743.22
490.16 119.14
312.45 536.24
820.52 500.66
161.72 673.12
114.47 61.62
610.1 554.4
174.47 788.78
521.65 97.26
43.37 699.24
209.57 863.64
761.19 216.8
53.96 908.48
813.04 497.33
343.7 327.16
648.34 852.02
293.74 647.57
536.64 554.64
335.22 319.19
401.29 519.24
173.8 381.57
153.57 422.71
46.91 818.32
255.23 141.94
37.2 741.29
790.95 661.73
831.69 109.44
370.4 73.15
611.19 859.04
27.25 637.13
30.95 583.03
350.81 818.23
39.46 881.74
207.46 60.73
344.83 454.42
259.19 887.3
47.27 420.36
284.25 615.65
734.55 891.69
819.88 513.72
465.04 607.65
404.43 197.24
198.61 767.51
704.61 373.7
308.42 588.12
377.45 195.96
465.65 126.87
294.41 152.04
556.6 736.17
570.88 310.95
340.46 926.08
376.93 211.28
64 361.22
323.22 409.13
137.64 787.77
447.13 789.82
236.24 343.18
444.9 151.04
662.4 748.13
603.81 281.59
263.19 525.04
308.3 435.99
594.13 357.01
274.03 653.43
381.15 328.32
411.69 939.21
867.03 522.84
364.7 705.34
614.09 382.37
234.14 788.48
557.79 169.47
426.53 325.63
53.44 927.67
602.77 885.07
459.97 546.77
204.96 772.97
361.28 833.03
577.99 352.31
32.23 391.43
393.75 816.61
750.39 366.86
689.29 430.56
670.77 822.38
404.22 766.87
429.15 318.19
144.02 325.85
887.81 123.51
420.7 708.98
226.02 265.02
670 511.76
448.9 853.18
684.26 486.62
410.93 488.78
667.13 503.46
559.56 158.39
173.25 856.01
641.04 240.67
713.77 569.93
401.1 530.32
309.15 869.38
810.42 686.12
770.68 457.78
366.47 955.53
28.69 848.38
91.46 296.24
251.38 319.99
381.45 939.73
570.15 396.22
468.49 492.23
523 153.6
722.77 361.86
273.69 52.19
670.43 967.68
80.6 846.34
379.56 356.58
233.16 368.88
458.14 421.46
177.62 452.74
50.75 323.95
790.34 569.99
84.66 309.27
840.88 596.12
782.01 83.44
551.62 468.43
198.49 879.6
123.75 577.2
612.93 737.33
591.97 360.79
602.74 651.17
424.73 122.26
150.49 677.42
316.08 201.39
30.06 654.53
571.46 274.54
468.09 529.25
440.32 909.3
168.03 206.52
154.21 298.87
110.14 424.94
605.91 899.23
373.52 799.77
738.82 472.79
503.52 554.67
416.49 476.64
763.36 815.67
479.51 851.34
668.63 849.67
614.34 277.41
275.7 241.55
191.84 107.52
165.29 179.85
330.94 695.12
588.55 799.58
445.27 313.88
864.44 522.42
783.35 305.37
296.91 732.69
474.14 365.61
21.85 929.9
469.5 877.32
620.38 852.57
189.34 326.55
229.59 804.59
43.06 489.52
716.67 664.27
492.6 81.48
330.97 320.63
277.35 709.74
766.23 252.27
178.75 692.1
433.33 386.79
431.99 768.79
274.36 910.43
272.13 863.37
121.07 52.1
251.29 862.03
349.8 592.12
251.44 104.56
582.75 943.21
253.73 315.87
139.96 161.11
542.5 788.05
482.56 173.22
96.56 224.52
741.97 309.58
505.42 860.01
555.44 935.18
667.01 551.19
80.78 181.25
604.51 283.52
732.66 680.07
749.14 914.85
478.38 568.04
570.97 408.06
874.11 498.64
656.18 794.52
553.27 651.81
43.82 868.83
698.78 869.9
146.43 128.24
458.75 612.35
381.97 441.94
475.45 275.37
52.71 54.05
187.38 757.35
869.41 467.51
170.57 168.25
557.24 636.34
133.18 825.16
91.92 97.17
664.05 717.22
292.18 876.89
154.39 845.79
843.81 201.27
623.07 469.28
406.2 639.88
459.46 420.76
830.84 556.11
501.69 837.46
202.89 818.02
849.45 591.08
585.22 156.77
629.69 98.91
175.33 549.88
273.32 778.95
212.59 475.51
362.44 763.79
410.93 494.13
685.78 191.02
723.29 616.99
61.53 59.3
446.3 520.77
538.1 909.12
184.51 65.46
183.2 401.38
599.66 926.24
317.55 743
31.28 884.12
437.51 146.34
298.87 345.56
168.83 880.64
485.12 97.96
542.5 173.71
444.04 466.63
421 422.74
529.5 253.76
306.28 896.05
114.75 304.7
266.4 77.33
184.64 857.02
512.89 59.08
780.79 329.29
659.72 890.59
581.87 705.47
194.95 287.64
399.82 171.21
196.84 609.82
873.47 158.48
825.16 511.31
140.17 454.57
618.92 172.06
768.06 531.63
132.6 515.24
728.32 753.69
690.69 616.14
544.42 615.96
421.67 675.34
206.09 325.91
568.04 323.5
251.84 462.2
606.13 65.65
238.44 454.94
776.06 69.09
487.26 596.06
913.79 326.49
595.78 950.8
841.91 465.62
706.75 136.23
420 259.71
255.75 401.78
181.46 413.22
833.06 245.43
441.42 707.85
384.04 313.43
269.57 232.28
202.8 920.9
193.91 715.6
760.49 399.15
677.42 412.27
819.7 244.06
335.67 57.95
125.74 40.28
149.91 58.44
731.01 594.65
632.98 311.26
353.01 128.42
208.87 920.71
905.82 148.9
644.18 525.13
160.5 784.51
727.84 734.73
842.52 542.44
88.02 614.28
749.11 95.98
625.05 357.49
614.92 737.57
407.06 619.74
817.68 717.31
555.96 486.92
507.86 71.5
596.79 782.28
59.63 28.38
312.88 607.44
618.88 381.12
759 969.08
814.87 470.44
551.96 129.12
533.46 609.61
272.77 508.35
457.47 593.22
159.98 751.3
490.43 782.22
734.31 830.68
391.64 264.66
47.7 650.11
265.08 176.82
719.53 391.98
570.18 657.58
620.65 508.22
148.26 687.03
905.06 101.26
649.31 961.52
458.48 923.8
803 251.78
411.24 619.86
819.42 585.8
167.49 351.57
796.56 615.96
756.8 851.22
575.21 207.04
441.36 864.99
557.21 514.51
270.73 427.75
249.4 696.8
745.9 539.66
490.98 671.87
426.53 565.08
954.71 97.81
610.28 889.49
176.06 722.53
458.39 184.03
532.3 663.32
106.2 368.45
640.25 490.89
479.54 944.09
602.28 942.5
66.71 491.23
630.15 63.63
282.6 670.86
202.52 234.63
607.9 526.02
588.34 128.12
641.22 334.97
230.32 369.91
708.09 221.11
204.54 871.73
68.88 72.33
668.97 966.03
590.81 338.15
222.72 713.86
731.22 931.12
370.37 930.78
542.47 787.07
438.73 953.89
618.67 631.82
155.22 639.88
290.38 718.47
717.03 108.83
563.25 432.94
257.48 585.89
385.33 560.44
577.04 620.75
41.51 85.88
645.59 549.7
602.8 101.87
265.69 382.24
707.39 93.97
253.7 880.09
431.68 182.84
60.09 666.49
741.84 505.54
725.18 594.29
722.71 670.49
706.41 825.62
693.01 198.61
510.12 135.17
447.49 359.23
169.1 496.2
568.59 719.38
76.72 334.67
793.12 554.52
410.29 394.79
496.78 592.24
898.07 314.74
711.91 521.04
715.99 66.32
303.17 949.19
797.33 628.53
45.63 891.54
73.43 835.29
728.14 711.23
686.54 757.87
739.25 148.08
545.64 931.39
186.96 237.83
522.08 527.09
735.1 857.54
504.14 262.34
174.41 535.66
686.42 450.24
251.99 842.01
761.71 407.64
332.22 238.32
178.99 783.9
680.96 74.31
319.47 697.93
231.27 795.74
347.76 941.28
458.51 931.15
567.19 174.63
273.78 306.92
430.16 249.46
153.75 66.62
813.56 527.82
785 518.3
190.16 900.39
68.12 741.6
475.78 655.54
531.27 473.19
299.63 322.18
474.9 736.11
153.45 721.95
784.72 101.69
704.73 524.37
807.73 345.47
224.56 643.15
121.68 277.54
152.07 652
832.06 601.64
816.25 744.35
318.16 801.26
401.72 960.33
176.76 434.31
690.3 87.89
143.99 492.2
608.78 144.05
114.93 841.91
177.25 370.07
452.44 950.93
534.62 98.27
776.88 736.93
494.64 960.66
680.38 384.2
534.81 243.42
295.85 124.82
616.14 896.39
226.42 924.74
662.31 758.2
626.33 809.93
628.96 360.94
202.55 249.82
462.94 537.83
454.7 687.09
317.85 111.21
165.9 722.34
545 242.68
300.49 828.18
180.52 701.56
751.24 222.42
72.7 856.78
620.53 119.48
337.41 782.98
