191.5 373.64
110.81 287.24
281.01 639.79
698.84 781.03
809.32 308.51
585.56 474.56
128.18 383.95
736.72 303.23
142.03 468.15
574.48 555.31
485.46 405.19
374.16 510.39
532.09 424.27
398.48 918
280.19 197.03
620.78 862.18
717.52 123.11
794.31 313.06
231.48 812.43
445.84 517.99
187.69 653.07
370.74 309.27
764.79 184.36
758.08 458.45
512.99 526.81
578.08 149.39
562.67 936.61
303.26 321.27
757.19 204.44
524.58 458.33
640.52 883.39
41.99 440.02
816.28 622.43
207.04 186.32
403.7 554.64
281.99 788.14
294.81 576.49
209.85 336.56
255.2 244.91
202.28 401.56
452.53 270.3
711.05 336.19
850.73 211.31
812.59 252.36
142.74 645.71
771.94 834.89
700.71 629.23
853.14 780.24
606.16 667.38
798.76 302.1
588.15 83.13
854.7 642.17
396.44 734.55
476.67 539.96
381.6 314.16
734.79 401.38
365.83 831.39
103.52 543.72
541.61 530.01
930.2 494.31
425.58 508.41
887.54 595.36
252.2 492.84
463.36 226.66
597.95 787.26
753.81 453.47
958.37 578.81
478.5 391.83
600.33 628.25
463.91 453.9
726.74 478.29
406.84 607.5
521.16 723.01
319.62 331.03
169.68 704.58
439.04 243.29
232.83 281.38
911.98 708.7
701.86 726.13
680.53 120
379.68 330.82
541.34 167.73
273.38 194.83
636.56 428.97
75.38 422.13
86.73 585.41
354.63 918.36
634.66 717.89
417.55 579.64
489.61 637.87
771.02 599.75
368.91 468.67
74.77 507.49
496.05 637.78
272.9 731.25
131.69 503.77
467.45 435.74
208.62 343.73
576.89 812.22
884.64 333.63
483.29 557.36
226.6 663.26
164.13 296.82
289.32 751
715.93 268.78
274.67 741.54
486.13 514.24
368.97 469.47
481.7 352.31
168.34 766.23
345.99 452.86
194.86 477.74
512.22 30.49
297.43 470.23
214.12 146.21
506.49 512.38
419.45 460.74
51.97 567.8
606.4 619.22
922.15 408.76
755.18 856.17
214.51 363.87
362.01 909.85
437.27 813.96
537.74 177.65
206.37 627.61
282.57 739.04
73.95 551.59
385.72 439.01
887.42 364.54
725.12 471.97
631.95 791.56
633.29 213.93
388.32 429.98
168.74 186.99
451.7 130.31
681.14 824.21
698.81 523.45
119.39 731.35
130.86 404.03
796.69 472.76
691 305.98
124.18 763.6
813.01 513.41
129.28 471.33
896.57 514.51
200.2 450.21
388.96 738.15
524.06 504.84
748.62 558.15
688.44 321.51
748.47 795.22
253.61 837.89
440.69 363.87
504.53 536.94
828.42 573.87
574.24 770.5
366.62 193.06
376.08 768.76
823.54 478.01
776.57 599.2
209.08 772.42
524.09 582.26
53.68 445.2
122.23 229.47
731.86 461.01
321.42 699.51
878.2 330.61
726.22 626.15
867.37 468.52
667.38 725.33
103.03 269.81
505.84 180.15
736.11 653.4
680.72 157.17
864.62 395.73
150.18 418.93
789.36 329.33
712.24 185.4
711.63 137.61
334.7 858.7
819.39 204.26
154.36 772.3
665.76 788.14
379.59 129.34
607.93 587.69
104.65 577.04
413.65 671.19
510.12 918.06
395.12 378.52
480.91 583.91
840.78 483.41
483.11 698.78
914.94 654.9
915.37 619.92
358.1 124.64
771.94 818.93
722.71 343.33
586.57 738.3
548.48 92.72
430.95 848.41
466.93 54.9
291.76 84.32
72.12 308.08
517.41 877.56
484.57 886.26
704.73 445.84
331.64 750.51
553.54 599.78
692.28 429.79
546.77 583.73
679.86 158.45
757.04 351.94
414.56 127.41
457.9 45.17
89.72 409.47
860.71 417.86
337.17 554.55
910.15 532.64
155.49 519.33
773.22 621.45
907.71 479.05
173.8 794.24
525.38 935.09
534.75 229.35
268.2 556.54
563.71 458.39
164.22 189.83
575.24 392.1
397.02 100.53
460.98 218.05
782.01 437.73
706.44 510.45
814.39 615.44
449.29 578.26
548.78 117.07
816.06 477.8
805.9 613.48
119.21 403.88
881.98 738.15
938.57 610.1
538.5 140.66
575.61 81.18
457.32 680.01
446.27 637.99
139.41 484.24
917.51 704.18
394.21 814.54
305.09 523.82
458.88 652.61
558.58 763.51
727.29 558.76
623.4 527.7
612.6 208.14
639.67 883.36
459.03 547.69
126.93 476.09
800.29 315.84
554.37 923.03
283.97 309.15
269.11 708.76
676.41 309.85
456.83 320.41
745.66 103.15
587.66 593.46
307.05 146.76
666.1 552.6
379.44 480.51
810.97 283.33
880.7 327.86
634.94 357.59
65.4 413.59
156.87 455.67
680.32 765.04
653.77 892.36
645.44 245
891.42 735.5
440.72 695.49
797.14 391.13
499.07 225.62
234.08 126.38
750.76 311.2
817.13 774.04
793.39 776.91
473.98 136.69
296.27 645.34
801.81 160.5
783.17 769.46
381.79 878.63
133.52 567.61
794.31 756.95
470.35 683.92
581.74 269.57
271 688.5
488.3 559.34
647.18 689.2
370.28 643.02
761.04 592
308.21 412.27
359.14 114.02
511.52 801.63
197.42 568.65
208.29 241.74
146.95 326.36
717.64 299.81
664.97 615.96
645.53 834.25
164.74 363.69
621.36 560.44
297.65 213.2
660.24 829.77
866.97 768.03
577.11 462.08
823.24 333.6
594.65 213.87
312.6 156.22
434.77 570.27
424.88 840.85
619.83 945.19
110.39 551.65
834.5 413.86
149.54 749.14
346.42 418.62
953.03 567
162.88 293.62
429.18 435.44
580.16 457.9
476.09 488.33
688.16 567.92
424.09 69.86
887.45 476.24
166.88 479.2
623.37 745.75
819.09 462.66
68.67 568.71
377.48 193.88
737.39 619.56
183.02 516.4
217.63 524.28
936.19 457.59
342.97 81.55
396.1 467.12
301.92 776.45
548.3 749.66
785.67 684.65
572.07 376.69
302.44 460.95
141.61 370.65
357.68 557.42
522.29 448.87
887.88 588.06
916.14 705.98
240.64 673.09
162.27 644.49
964.93 538.44
437.24 274.82
483.72 221.02
830.59 296.7
236.09 238.26
531.14 612.48
840.45 359.17
596.7 152.81
607.96 68.3
683.07 378.55
880.64 313.27
659.87 625.48
395.73 534.38
918.06 424.51
264.2 173.07
146.58 674.18
601.95 221.99
516.59 675.62
428.42 755.06
695.39 588.03
846.71 527.94
811.21 384.38
684.41 359.84
204.26 767.08
336.68 924.56
499.04 255.01
567.86 329.94
113.25 540.27
470.96 916.41
749.81 593.43
572.56 357.25
173.07 573.78
81.06 313.09
198.37 607.68
66.01 442.4
658.86 742.27
183.57 317.82
442.3 281.47
494.49 845.76
389.54 107.39
874.84 264.63
551.44 557.08
410.29 546.46
736.11 342.88
584.95 403.58
617.36 554.25
746.57 447.34
152.04 196.42
349.04 250.22
320.54 734.89
275.58 823.36
607.56 661.34
713.74 116.09
128.24 240.27
342.08 492.05
386.12 318.52
558.49 177.47
441.45 956.21
304.27 813.96
232 520.77
372.69 120.76
89.63 670.22
369.85 690.48
180.27 548.88
850.37 459.88
690.48 625.97
373.12 897.98
242.77 295.48
840.27 704.28
296.46 429.55
414.01 471.14
283.43 350.14
775.44 714.53
478.62 264.14
708.7 367.5
725.73 211.16
882.5 561.27
719.66 341.59
641.13 376.69
376.51 930.81
586.69 222.75
515.95 693.93
667.96 122.04
431.44 587.21
70.77 659.54
598.77 693.41
592.27 304.97
786.58 495.65
367.26 874.6
401.59 888
456.13 53.04
846.52 433.61
109.41 252.54
365.7 736.11
516.68 773.31
236 846.95
426.53 721.61
393.69 768.18
658.68 501.6
261.12 122.87
522.17 146.06
145.33 450.15
381.18 291.45
231.24 557.7
813.81 249.43
385.69 621.72
556.81 589.19
177.83 258.16
266.82 626.3
488.54 288.43
603.5 390.39
704.12 628.1
53.59 641.38
550.19 441.54
755 724.66
408.55 173.22
144.35 792.5
592.61 171.09
362.07 921.51
611.44 641.62
137.21 733.21
672.84 243.02
149.75 723.53
182.32 579.73
624.32 605.95
337.9 542.53
933.68 625.57
812.83 385.57
557.51 445.63
730.09 144.87
398.85 834.93
438.67 541.4
871.55 759.27
766.01 209.75
859.74 717.43
967.04 513.47
733.6 828.67
267.04 329.29
290.29 430.37
197.03 568.35
959.07 398.79
655.72 236.34
701.56 400.89
369.15 712.21
99.12 711.2
451.25 443.71
649.92 786.65
691.95 785.12
312.39 108.58
690.76 217.02
764.82 407.24
710.07 426.01
711.11 726.46
60.06 445.27
56.73 645.19
938.81 398.3
429.52 754.57
597.28 577.14
702.26 770.93
818.26 659.84
453.44 810.54
491.62 732.96
351.82 569.81
353.04 621.08
89.82 715.66
682.33 911.4
351.94 601.79
341.47 746.91
251.5 150.64
802.76 727.99
472.34 219.73
717.58 770.71
106.57 657.55
695.64 908.29
589.98 184.94
182.44 234.78
267.16 130.71
571.49 914.15
113.5 666.8
552.42 760.52
536.76 519.61
596.82 906.77
781.27 459.3
663.41 334.12
403.73 467.24
863.46 304.06
395.28 719.72
373.94 716.45
419.26 586.14
360.61 408.8
58.96 495.25
242.65 673.54
868.47 563.52
885.16 267.92
862.88 377.73
299.26 610.61
526.29 497.24
624.96 878.29
961.55 558.61
597.52 378.64
677.11 349.99
645.44 259.53
87.47 578.78
721.82 314.43
353.74 637.35
523.03 333.66
481.06 252.27
928.77 641.35
640.46 644.03
201.61 216.96
315.9 655.75
779.78 148.47
808.56 460.83
313.18 708.82
529.44 359.02
708.37 436.54
551.96 920.65
325.39 111.33
654.81 114.99
579.45 800.84
342.81 447.49
394.15 914.18
347.91 344.07
137.27 800.08
560.93 762.38
511.46 467.18
184 527.42
914.3 363.02
106.3 355.57
427.78 479.2
836.76 781.06
740.62 454.54
124.21 412.88
590.62 607.47
185.49 782.16
761.65 677.69
577.5 740.38
746.42 499.74
659.29 220.37
592.49 519.58
648.4 939.3
311.47 129.61
362.87 624.9
378.83 721.06
709.89 714.13
238.01 210.15
700.86 391.83
176.79 706.72
586.96 662.89
405.53 404.34
813.2 614.67
810.54 165.5
756.37 639.15
657.34 206.12
440.5 522.26
140.69 539.54
544.91 530.08
249.98 526.26
502.06 322.49
632.98 840.85
935.45 588.27
329.87 789.61
224.65 552.63
577.32 820.83
689.38 846.58
408.43 956.3
230.75 797.17
565.54 956.66
897.27 625.6
613.91 158.02
412.06 249.92
906.74 309.27
654.13 80.6
562.24 902.01
825.07 839.81
528.4 138.16
72.94 384.14
696.4 737.54
515.85 442.06
480.94 608.45
903.01 259.29
795.07 565.29
217.93 303.11
845.52 693.69
889.13 240.55
399.7 701.38
700.64 764.95
561.11 179.69
789.97 244.33
738.58 161.6
364.12 218.15
141.94 801.17
468.37 809.47
506.67 739.37
903.23 354.29
401.07 237.71
765.1 666.43
532.76 149.88
491.2 650.07
235.94 862.54
614.83 607.96
601.86 316.14
528.79 255.23
798.21 643.7
249.4 694.6
529.56 545.88
335.18 746.79
790.19 475.42
523.76 915.56
387.43 281.23
594.78 541
396.71 564.2
904.2 717.73
194.22 260.87
329.69 545.06
449.29 137.76
491.47 562.27
881.37 416.94
569.54 620.44
891.08 267.77
318.37 645.5
664.42 795.89
769.92 443.04
828.85 755.55
507.77 452.38
465.87 421.98
498.43 342.36
367.5 790.73
427.84 814.26
300.55 558.82
183.69 552.48
822.35 522.23
479.6 179.97
630.54 316.63
566.45 128.39
300.97 330.58
732.02 159.95
170.42 183.2
730.7 675.89
541.67 947.08
902.01 486.43
251.5 692.34
384.5 855.43
526.41 584
734.4 209.75
926.94 392.22
709.13 801.26
352.82 844.48
539.48 618.06
371.5 203.56
749.9 524.06
907.13 296.03
498.61 827.39
398.33 413.71
483.11 527.3
340.25 456.95
763.97 400.28
732.78 770.38
774.62 244.24
387.68 801.87
542.31 824.92
65.16 333.78
160.1 586.93
682.27 489.15
629.17 509.08
523.67 354.32
83.53 638.66
381.48 867.4
949.83 532.79
440.84 801.93
346.66 683.8
243.51 786.13
187.9 309.12
219.18 407.64
366.92 572.89
230.48 350.84
452.1 36.01
743.49 353.74
285.41 606.74
582.29 471.33
462.36 520.71
291.18 636.89
647.36 916.17
380.54 160.77
842.31 603.63
784.36 701.28
514.11 61.83
513.99 717.92
913.94 418.04
130.99 657.52
557.97 488.36
215.55 733.94
623.71 550.71
687.31 905.06
728.17 253.15
676.96 292.7
565.02 355.24
195.84 190.16
679.34 734.86
585.8 591.57
565.75 920.07
772.12 734.31
496.75 564.01
655.81 670.19
844.54 397.2
828.12 820.8
829.65 812.77
423.75 641.47
140.48 774.41
217.44 140.6
254.31 843.23
614.4 96.04
199.53 542.16
601.06 364.76
150.3 369.88
105.38 714.68
422.07 859.65
871.12 353.8
385.24 260.2
147.04 323.37
380.29 675.89
217.69 323.68
260.17 841.21
139.62 316.57
512.5 870.94
784.45 811.12
339.58 664.63
250.5 432.33
197.82 576.71
248.05 655.17
170.78 221.11
295.66 557.12
332.59 781.27
246.28 509.41
483.32 294.44
413.22 81.67
458.48 311.84
335.8 156.77
666.4 502.73
550.04 283.55
323.34 382.92
467.7 521.9
636.37 353.86
842.4 482.5
658.56 100.5
512.77 637.65
752.07 353.5
293.59 307.84
65.77 571.67
308.33 813.41
218.91 542.47
544.76 339.3
872.49 255.32
822.6 210.7
790.89 783.2
208.81 421.25
725.64 258.4
739.28 892.09
806.91 518.05
443.98 732.51
704.43 695.73
242.26 816.06
629.6 558.46
241.16 552.2
740.47 715.38
397.29 308.69
802.97 511.25
683.8 162.21
574.24 789.79
307.41 204.6
834.16 468.06
122.1 303.23
581.07 281.2
444.01 522.97
898.16 610.07
246.04 864.31
406.99 158.27
551.04 578.81
473.95 137
744.68 408
771.17 737.02
829.34 615.53
469.28 565.42
921.48 570.09
455.92 647.21
199.93 639.52
542.56 251.63
119.36 282.75
738.33 297.71
51.67 361.86
609.15 151.8
716.85 803.43
616.05 208.53
97.26 660.57
98.15 455.12
718.31 396.86
860.23 375.16
260.54 100.38
676.2 559.43
133.82 291.21
380.08 67.84
577.53 390.51
209.48 777.15
564.9 155.86
433.79 317.82
346.63 386.76
309.67 804.86
241.89 682.33
493.03 442.98
698.36 243.17
296.43 711.57
326.94 642.05
481.92 299.81
254.89 399.21
729.94 569.35
688.83 520.16
647.72 327.77
449.2 914.21
181.43 355.36
519.58 630.7
645.83 175.24
505.66 80.05
194.65 233.47
781.24 209.39
179.42 800.71
622.43 132.76
368.66 505.45
338.42 153.9
130.8 329.78
644.31 565.45
314.46 865.35
276.16 183.51
709.01 299.02
497.18 108.98
231.45 261.82
240.88 313.58
905.18 683.34
244.33 712.09
844.33 377.91
219.37 518.36
165.87 467.57
539.11 845.27
512.53 809.75
352.49 926.57
274.97 686.12
245.28 344.37
946.56 361.03
196.11 730
686.24 618.15
498.25 97.45
280.1 195.2
349.35 822.72
192.42 422.47
89.21 394.79
931.21 350.75
341.32 115.63
573.56 299.81
832.42 783.9
848.87 446.67
165.96 326.98
142.95 617.48
907.99 497.24
133.34 659.17
341.38 329.69
317.82 819.88
437.42 144.99
315.1 359.84
252.63 303.14
34.7 481.43
845.48 255.44
174.96 500.63
593.68 488.39
391.13 64.3
642.78 856.07
382.76 886.44
873.81 668.05
761.77 314.4
789.61 784.45
199.96 500.93
384.44 665.73
483.57 89.27
294.11 836.82
231.97 177.34
312.72 119.88
211.28 566.48
777.21 805.69
769.07 140.2
519.76 571.67
336.01 307.5
513.14 70.44
370.71 707.14
866.27 294.26
757.93 788.78
848.02 407.79
437.45 957.21
864.28 366.65
821.01 176.52
645.1 61.34
564.9 642.38
609.91 714.38
58.87 514.11
794.85 175.05
382.34 171.36
708.06 477.92
254.49 487.96
132.73 559.01
510.36 529.89
658.5 786.77
132.79 583.33
222.36 463.73
372.97 918.7
441.15 955.02
137.91 282.94
288.06 844.36
284.28 666.86
825.5 689.87
798.21 702.17
84.02 625.54
661 693.32
324.23 315.71
820.92 568.93
322.73 369.95
796.99 446.42
764.31 349.62
464.46 543.9
423.9 758.6
341.81 796.66
419.57 285.29
894.47 718.96
188.45 830.9
267.13 873.2
794.64 859.8
530.87 353.07
574.85 760
406.45 101.11
438.67 402.84
591.14 758.05
639.73 614.52
464.74 729.73
329.63 711.29
717.4 239.51
570.82 826.81
341.11 770.71
667.71 772.21
513.14 304.39
740.84 506.64
441.66 143.83
401.75 375.9
406.2 693.78
161.29 648.52
376.57 546.68
703.54 541.43
672.02 137.97
295.36 272.07
801.17 290.75
832.54 825.4
542.68 152.23
420.27 276.99
503.22 444.84
231.36 120.94
569.66 499.65
370.86 591.45
473.34 557.6
532.52 172.31
316.51 921.11
809.02 499.98
861.08 707.91
181.34 806.54
607.5 958.32
133.64 282.75
545.46 648.37
103.52 635.21
281.75 318.19
678.64 494.25
417.55 82.86
648.58 451.74
486.19 716.48
528.06 575.76
516.1 352.37
648.55 514.54
644.8 594.2
650.78 490.89
268.68 557.79
771.6 540.7
540.39 504.65
568.9 463.73
141.18 649.19
124.52 338.85
778.53 449.2
222.33 650.38
314.92 402.48
614.4 900.33
741.97 225.59
928.19 322.43
246.53 815.3
601 722.56
558 42.42
342.81 502.4
376.14 593.62
237.16 482.38
527.27 626.85
398.3 54.51
130.62 398.27
555.44 515.61
722.46 380.23
102.15 398.94
625.97 637.23
893.09 656.51
893.64 687.92
316.57 199.07
447.92 845.94
427.72 618.95
645.89 311.5
518.6 282.97
340.31 94.79
617.76 491.87
633.96 134.59
691.4 826.81
557.3 792.99
792.29 211.98
590.23 373.03
283.21 243.02
393.54 49.01
671.19 809.75
566 720.6
457.78 696.92
772.24 673.48
572.13 617.24
113.56 664.69
585.92 514.05
520.58 424.94
235.36 152.99
94.94 459.61
469.31 603.14
790.64 728.39
339.18 855.46
420.39 760.92
827.48 786.34
424.12 410.57
692.19 855.31
729.09 618.82
461.29 255.65
577.56 304.12
250.95 735.65
365.86 682.42
576.28 890.93
86.61 406.32
249.64 243.66
396.04 916.1
783.38 322.46
512.47 330.61
245.86 411.88
478.74 55.97
383.53 407.7
232.28 345.99
213.42 580.22
480.42 207.5
289.01 624.87
270.21 693.29
893.06 747.86
738.73 847.77
532.98 168.22
505.72 315.81
261.06 268.99
303.6 756.31
256.97 788.84
839.87 662.28
654.41 115.39
648.98 291.06
441.51 445.05
514.63 230.84
310.74 875.27
799.89 579.3
929.78 577.29
312.45 297.92
596.15 954.44
569.6 807.95
879.88 687.55
541.31 608.08
648.21 932.95
597.67 442.06
91.22 501.18
914.27 405.26
320.69 493.79
895.66 748.44
86.67 691.82
223.09 405.16
90.21 439.62
490.1 83.35
447.92 285.78
383.4 539.72
375.13 500.14
97.87 286.36
576.22 239.78
646.2 331.64
380.99 99.98
654.23 925.66
605.43 694.72
708.52 319.8
535.14 219.46
241.49 252.6
580.92 231.3
713.37 449.51
748.41 667.1
500.32 381.18
168.61 482.5
409.5 640.92
250.86 517.96
148.05 245.95
503.1 106.33
244.61 143.59
532.09 529.62
289.9 525.28
445.75 778.44
656.58 112
835.11 531.85
940.86 424.67
715.32 493.45
79.47 448.32
796.56 381.12
258.49 676.08
539.96 761.16
591.48 875.48
284.68 630.36
302.68 369.95
778.22 634.97
585.25 377.33
572.77 778.59
92.31 735.38
659.02 213.17
533.46 449.72
92.72 419.66
660.51 312.27
804.41 295.72
488.51 700.49
822.02 299.84
494.83 57.04
330.76 922.88
523.39 241.34
79.23 439.28
690.69 584
535.14 567.43
453.9 889.22
591.91 209.42
425.64 333.93
681.94 883.14
484.21 349.65
844.78 711.05
754.36 407.45
854.3 742.15
553.27 716.94
871.7 659.11
474.93 193.98
935.27 322.21
910.4 654.16
131.96 369.52
748.77 520.52
421.64 734.61
250.28 329.17
745.38 446
273.17 174.02
315.93 881.8
134.89 247.69
620.53 885.37
168.19 648.88
512.28 770.56
306.62 404.13
579.79 391.83
207.65 697.29
838.34 821.28
332.5 550.61
172.09 407.39
420 881.25
142.19 387.65
121.07 456.98
278.79 290.17
183.84 783.2
452.19 619.89
365.67 562.76
624.77 109.47
251.99 707.75
170.57 352.03
417.49 932.13
34.29 568.77
685.14 393.87
770.9 729.12
289.19 696.71
534.68 368.14
739.13 771.6
460.1 870.17
349.38 778.04
732.63 765.92
618.95 768.88
530.38 567.86
318.98 277.11
462.54 597.03
70.8 554.37
279.18 407.97
703.67 365
234.32 837.46
581.84 626.48
342.2 96.59
276.53 463.52
319.38 430.4
759.3 721.88
681.14 677.82
317.97 246.83
192.85 814.57
96.96 726.71
148.53 224.86
645.47 908.93
620.59 246.5
784.6 326.73
519.73 116.76
394.67 62.35
680.9 74.8
749.69 648.88
198.98 248.33
172.83 167.49
421.55 817.8
127.02 327.37
568.74 412.55
391.89 778.62
573.41 36.44
467.76 124.09
569.6 693.99
324.47 763.36
551.9 729.94
886.57 768.67
730.61 730.98
148.72 560.99
112.43 626.24
482.25 516.43
723.75 322.06
916.81 312.45
453.84 566.33
840.11 694.24
77.76 672.93
399.55 935.06
928.1 413.59
273.54 112.98
730.95 786
440.32 879.73
272.1 710.75
191.93 771.11
603.47 366.99
883.94 642.6
778.04 367.81
595.97 498.7
790.09 133.43
301.95 147.28
218.24 705.53
688.5 197.88
695.27 303.14
332.16 852.75
471.72 562.49
477.65 577.47
858.42 786.98
217.9 413.53
446.79 730.46
498.06 532.3
339.73 922.7
450.7 658.59
291.33 226.97
609.42 321.15
827.02 231.51
215.95 275.61
736.93 894.56
909.91 560.87
532.09 300.7
84.2 557.02
894.68 435.16
188.06 202.12
653.74 381.54
317.58 849.79
460.62 136.14
694.02 440.38
629.69 551.5
632.65 214.27
399.85 334.3
709.34 593.55
779.84 604.05
782.59 392.41
329.23 111.91
808.19 615.16
42.73 439.13
177.34 193.7
912.02 573.6
509.86 970.66
396.8 343.03
451.03 765.01
600.73 922.21
639.97 921.87
824.79 207.71
271.55 478.65
271.28 840.72
289.8 167.18
258.13 511.7
68.91 394.12
75.99 614.06
80.2 446.15
539.14 736.11
490.37 62.78
55.02 369.18
795.89 183.36
193.43 619.62
549.7 900.78
840.72 417.68
825.65 393.54
188.82 182.53
933.32 373.33
811.79 214.64
370.53 752.37
738.88 270.15
384.96 91.8
785.88 855.01
907.9 325.42
773.43 540.03
771.17 396.56
328.96 310.53
915.86 291.18
567.52 103.12
379.96 66.13
177.01 161.87
277.75 149.91
80.45 528.21
325.79 433.85
337.38 253.61
351.08 820.28
860.53 428.91
58.14 461.71
633.87 172.09
551.99 70.68
210.09 556.38
788.69 725.88
434.4 238.17
271.68 730.46
82.25 715.02
307.87 502.79
157.26 496.93
815.45 779.63
494.55 282.78
352.73 637.17
406.08 417.95
371.23 210.21
121.65 598.71
220.59 365.28
259.93 850.15
596.18 462.02
91.37 406.9
696.65 77
811.61 607.23
734.58 132.27
219.21 342.45
335.95 611.07
483.26 881.1
823.51 551.01
317.15 834.38
350.84 551.59
335.03 418.9
590.9 125.89
902.65 323.16
621.27 111.85
793.63 863.43
81.61 325.36
418.87 949.55
467.85 642.11
251.69 566.52
385.08 238.14
544.33 74.01
506.97 541.89
736.29 854.67
582.05 582.9
260.96 370.49
772.91 656.91
524.86 471.97
145.18 579.45
422.07 435.93
335.15 617.51
679.92 405.01
738.61 209.45
643.64 826.56
213.35 185.16
556.02 35.49
82.81 718.1
212.13 857.72
40.53 549.06
262.12 513.29
531.3 82.09
214.67 535.51
294.41 869.81
617.42 389.08
107.88 703.36
773.34 157.17
877.9 776.27
367.87 827.88
857.42 393.35
605.37 581.53
268.23 846.83
623.74 80.63
363.93 815.64
828.46 496.41
442.92 42.66
554.03 702.75
183.48 383.65
459.27 353.98
355.45 643.21
356.09 631.12
638.78 396.56
444.41 846.46
617.27 454.02
819.09 417.98
240.97 230.78
431.44 180
224.46 748.13
294.17 892.45
126.01 626.82
755.91 777.18
495.38 716.24
772.18 137.76
873.78 367.96
676.87 181.8
752.25 897.48
340.53 76.33
663.87 432.11
260.14 867.43
816.86 203.19
232.55 714.13
496.84 856.32
306.01 510.79
320.26 864.13
144.14 595.6
641.5 157.23
772.3 833.49
346.87 322.61
525.77 328.71
251.59 548.17
547.5 278.33
211.49 599.11
683.03 766.63
782.8 614.58
935 656.73
551.56 860.19
408.46 602.16
569.81 385.48
188.27 313
757.01 740.87
718.71 889.03
890.22 379.1
135.29 623.25
192.51 822.29
254.07 114.05
329.72 132.39
568.56 205.57
523.85 183.42
576.86 863.46
420.94 958.49
649.86 871.3
478.1 869.14
